,Top,Age,f.IIIa_5Me,f.IIIa_6Me,f.IIIa_7Me,f.IIIb_5Me,f.IIIb_6Me,f.IIIb_7Me,f.IIIc_5Me,f.IIIc_6Me,f.IIIc_7Me,f.IIa_5Me,f.IIa_6Me,f.IIa_7Me,f.IIb_5Me,f.IIb_6Me,f.IIb_7Me,f.IIc_5Me,f.IIc_6Me,f.IIc_7Me,f.Ia,f.Ib,f.Ic,f.HbrGDGT,f.HisoGDGT,BIT,GDGT0.Crenar,IIIa.IIa,Ib.Ia,TEX86,MBT,MBTp,MBTp5Me,MBTp6Me,MBTm,CBT,CBT5Me,CBT6Me,Rib,Index1,Index2,IBT,DC,IR6Me,IR.IIap,IR.IIIap,CI,IR7Me,IR6_7Me,IRp6_7Me,pCren,MAAT_MBTp_DJ,MAAT_DJ_5Me,MAAT_soil_Naaf,MAAT_soil5Me_Naaf,MAAT_bog5Me_Naaf,MAAT_Ding,MAAT_Wang,MCQT_Ding,MAAT_Chen_Tjk,MAAT_mr_DJ,MAAT_mrs_DJ,MAAT_mr_Yang,MAAT_mr_Tibet,MAAT_LSun,MAF_MSosa,TsumL_mr_Pears1,TsumL_mr_Pears2,TgrowL_mr_Dang,LST_TEX86,MAAT_NMSDB_mr1,MAAT_NMSDB_mr2,MAAT_NMSDB_mr3,MAAT_NMSDB_mr4,MAAT_NMSDB_mr5,MAAT_NMSDB_mr6,MAAT_NMSDB_mr7,MAAT_NMSDB_mr8,MAAT_NMSDB_mr9,MAP_NMSDB_mr1,MAP_NMSDB_mr2,MAP_NMSDB_mr3,MAP_NMSDB_mr4,MAP_NMSDB_mr5,MAP_NMSDB_mr6,MAP_NMSDB_mr7,MAP_NMSDB_mr8,Tsum_NMSDB_mr1,Tsum_NMSDB_mr2,Tsum_NMSDB_mr3,Tsum_NMSDB_mr4,Tsum_NMSDB_mr5,Tsum_NMSDB_mr6,Tsum_NMSDB_mr7,Tsum_NMSDB_mr8
XRD95,95,3360,0.0594059405940594,0.297029702970297,0,0.0099009900990099,0.0099009900990099,0,0,0,0,0.0495049504950495,0.297029702970297,0,0.0693069306930693,0.0792079207920792,0,0,0.0099009900990099,0,0.0693069306930693,0.0396039603960396,0.0099009900990099,0,0,0.666666666666667,1,1.02857142857143,0.571428571428571,0.727272727272727,0.118811881188119,0.121212121212121,0.4,0.148148148148148,0.127272727272727,0.344495689445071,0.0377885608893998,0.48902047801937,0.99009900990099,0.234083206033368,-0.165625825377516,-0.736758565225418,0.478260869565217,0.786516853932584,0.857142857142857,0.833333333333333,0.388888888888889,0,0.393258426966292,0.393258426966292,0.39,2.6142851984222,4.01,0.753999999999998,1.136,-2.178,-0.735207899172465,0.747718982701956,-8.11165876961683,8.78,8.30564356435644,5.89207920792079,18.4455445544554,20.1832673267327,17.3074356089337,13.2583333333333,40.9366336633663,22.9732673267327,-1.87405940594059,26.1454545454545,1.66039603960396,3.3970297029703,3.04752475247525,2.45841584158416,2.34158415841584,1.48019801980198,1.4970297029703,1.47623762376238,1.71089108910891,214.584158415842,290.241584158416,224.987128712871,218.79900990099,281.90198019802,400.806930693069,387.479207920792,383.540594059406,18.3871287128713,20.1138613861386,20.1722772277228,18.380198019802,17.9009900990099,17.1762376237624,17.3970297029703,16.8564356435644
XRD100,100,3478,0.0714285714285714,0.326530612244898,0,0.0102040816326531,0.0102040816326531,0,0,0,0,0.0306122448979592,0.306122448979592,0,0.0714285714285714,0.0612244897959184,0,0,0.0102040816326531,0,0.0612244897959184,0.0306122448979592,0.0102040816326531,0,0,0.678260869565217,1.10810810810811,1.18181818181818,0.5,0.727272727272727,0.102040816326531,0.104166666666667,0.37037037037037,0.126582278481013,0.150943396226415,0.386944624370574,-0.0457574905606751,0.602059991327962,1.02040816326531,0.223864040851682,-0.243038048686294,-0.792391689498254,0.526315789473684,0.795454545454545,0.909090909090909,0.82051282051282,0.375,0,0.397727272727273,0.397727272727273,0.37,1.84519064648551,3.07814814814814,-0.431481481481486,-0.0222222222222239,-3.72407407407408,-1.31665644535333,0.46536344873197,-8.71768575199453,8.21111111111111,8.48530612244898,6.1019387755102,18.3540816326531,19.9781632653061,15.9377816788583,12.2706790123457,41.1632653061224,22.0714285714286,-2.35367346938776,26.1454545454545,1.7,3.79591836734694,3.04387755102041,2.22244897959184,1.91836734693878,0.87551020408163,0.886734693877549,0.779591836734692,1.12551020408163,210.469387755102,243.316326530612,161.397959183674,153.530612244898,249.902040816326,355.208163265307,343.323469387755,345.923469387755,18.4469387755102,20.4714285714286,20.6663265306122,17.7673469387755,17.1857142857143,16.5132653061224,16.6122448979592,16.2316326530612
XRD105,105,3598,0.0505050505050505,0.313131313131313,0,0.0101010101010101,0.0101010101010101,0,0,0,0,0.0404040404040404,0.323232323232323,0,0.0505050505050505,0.0606060606060606,0,0,0.0101010101010101,0,0.0808080808080808,0.0202020202020202,0.0303030303030303,0,0,0.695652173913043,1.17142857142857,1,0.25,0.72,0.131313131313131,0.134020618556701,0.481481481481481,0.156626506024096,0.111111111111111,0.529509324179351,0.234083206033368,0.698970004336019,1.02020202020202,0.247345136701205,-0.204119982655925,-0.845098040014257,0.368421052631579,0.825581395348837,0.888888888888889,0.861111111111111,0.470588235294118,0,0.412790697674419,0.412790697674419,0.346534653465347,1.96232130716081,6.57259259259259,4.01407407407407,4.32111111111111,2.0737037037037,-1.03192116995916,1.11414612705429,-8.11489887370593,10.3444444444444,8.96191919191919,6.26888888888889,18.8323232323232,20.3516161616162,19.3863062017167,15.9743827160494,41.510101010101,21.3616161616162,-2.17636363636364,25.744,1.6040404040404,3.61515151515151,3.32929292929293,3.29494949494949,2.9969696969697,1.61919191919192,1.65454545454546,1.50505050505051,1.78888888888889,220.439393939394,255.820202020202,176.886868686869,95.6181818181819,147.927272727273,331.416161616161,274.985858585858,275.338383838384,18.3020202020202,20.1292929292929,21.5676767676768,19.4020202020202,19.0121212121212,18.0575757575758,18.3282828282828,17.830303030303
XRD110,110,3716,0.03,0.29,0,0.01,0.01,0,0,0,0,0.06,0.34,0,0.02,0.05,0,0,0,0,0.16,0.03,0,0,0,0.698412698412698,0.842105263157895,0.8,0.1875,0.733333333333333,0.19,0.193877551020408,0.633333333333333,0.218390804597701,0.0701754385964912,0.7481880270062,0.643452676486187,0.795880017344075,1,0.334030255766907,-0.074633618296904,-0.845098040014257,0.185185185185185,0.851851851851852,0.85,0.90625,0.64,0,0.425925925925926,0.425925925925926,0.38,2.5779779685075,11.3483333333333,10.0896666666667,10.257,9.99733333333333,-0.234793651010895,3.50925596683963,-6.76539485671302,13.26,8.967,7.3194,19.566,20.7176,23.965951031621,21.0361111111111,40.225,22.508,-2.123,26.48,1.216,3.304,3.63,4.201,3.817,3.515,3.503,3.655,3.813,260.756,287.823,202.548,228.464,213.937,280.788,291.35,281.172,17.716,19.883,19.511,20.601,20.213,19.31,19.798,19.488
XRD115,115,3835,0.0404040404040404,0.393939393939394,0,0.0101010101010101,0.0101010101010101,0,0,0,0,0.0101010101010101,0.363636363636364,0,0.0404040404040404,0.0404040404040404,0,0,0,0,0.0707070707070707,0.0202020202020202,0,0,0,0.659090909090909,0.488888888888889,1.16216216216216,0.285714285714286,0.757575757575758,0.0909090909090909,0.0927835051546392,0.5,0.102272727272727,0.0925925925925926,0.643452676486187,0.1249387366083,0.855317205195943,1.01010101010101,0.280826609575694,-0.388180171382881,-1.17609125905568,0.428571428571428,0.888888888888889,0.972972972972973,0.906976744186047,0.583333333333333,0,0.444444444444444,0.444444444444445,0.45,0.0379119841171316,7.155,4.755,5.045,3.04,-2.47207188339482,2.03923922257643,-9.59943243880281,10.7,8.61343434343434,6.65676767676768,19.5888888888889,20.5338383838384,19.4566691804128,16.5916666666667,43.3858585858586,21.9323232323232,-2.44666666666667,27.8181818181818,1.65353535353535,4.6979797979798,4.57676767676768,4.55151515151515,4.04141414141414,3.42424242424242,3.41010101010101,3.44949494949495,3.78080808080808,215.29696969697,202.379797979798,77.9646464646464,103.157575757576,149.70404040404,205.341414141415,219.631313131313,216.640404040404,18.3767676767677,21.4141414141414,21.1757575757576,20.4434343434343,20.0656565656566,19.2585858585859,19.5444444444444,19.3353535353535
XRD120,120,3950,0.07,0.37,0,0.02,0.01,0,0,0,0,0.02,0.34,0,0.07,0.03,0,0,0,0,0.06,0.01,0,0,0,0.627737226277372,0.411764705882353,1.22222222222222,0.166666666666667,0.821428571428572,0.07,0.0721649484536082,0.304347826086956,0.0864197530864197,0.163636363636364,0.581856605239675,0,1,1,0.229336771008906,-0.340538536947655,-0.89701583927975,0.5,0.806451612903226,0.944444444444444,0.840909090909091,0.4,0,0.403225806451613,0.403225806451613,0.51,-0.252013549647105,1.00173913043478,-3.07304347826087,-2.60304347826087,-7.16913043478261,-2.81105675965771,0.616574982976082,-10.1144988710033,6.94347826086956,7.883,6.2792,18.315,20.3848,12.3247194851554,10.0699275362319,41.659,20.206,-1.6622,31.3428571428571,1.706,4.494,3.466,2.633,1.984,0.907,0.901,0.666999999999999,1.103,209.846,170.945,61.514,92.39,203.962,299.528,301.694,308.065,18.456,20.907,20.962,17.912,16.916,16.319,16.177,15.885
XRD125,125,4071,0.09,0.33,0,0.03,0.01,0,0,0,0,0.03,0.29,0,0.11,0.03,0,0,0,0,0.07,0.01,0,0,0,0.613636363636364,0.313725490196078,1.3125,0.142857142857143,0.818181818181818,0.08,0.0833333333333333,0.258064516129032,0.10958904109589,0.206896551724138,0.414973347970818,-0.0791812460476248,0.954242509439325,1,0.191885526238913,-0.238239165804526,-0.713210443450629,0.545454545454545,0.717391304347826,0.90625,0.785714285714286,0.368421052631579,0,0.358695652173913,0.358695652173913,0.51,1.0404344503388,-0.453870967741937,-4.92483870967742,-4.41225806451613,-9.5841935483871,-1.98726018266166,-0.418202910018832,-9.45584403073872,6.05483870967742,7.768,6.2706,17.137,20.4128,11.4894734196379,8.52715053763441,40.009,19.676,-0.261900000000001,31.1636363636364,1.657,4.076,2.472,0.593,-0.0449999999999999,-1.517,-1.498,-1.965,-1.468,214.937,178.053,88.959,123.02,301.273,428.973,419.868,433.692,18.382,20.271,20.493,15.237,13.675,13.511,12.894,12.434
XRD130,130,4183,0.111111111111111,0.333333333333333,0,0.0303030303030303,0.0101010101010101,0,0,0,0,0.0303030303030303,0.252525252525253,0,0.131313131313131,0.0303030303030303,0,0,0,0,0.0606060606060606,0.0101010101010101,0,0,0,0.604651162790698,0.333333333333333,1.57142857142857,0.166666666666667,0.818181818181818,0.0707070707070707,0.0736842105263158,0.205882352941176,0.102941176470588,0.23728813559322,0.301029995663981,-0.191885526238913,0.88930170250631,1.02020202020202,0.140815498707138,-0.24073409377673,-0.617299957884699,0.608695652173913,0.673913043478261,0.892857142857143,0.75,0.3,0,0.33695652173913,0.33695652173913,0.504950495049505,1.38737045090102,-2.095,-7.01264705882353,-6.45205882352941,-12.3070588235294,-1.84618825710479,-1.82926777072178,-9.50297107170244,5.05294117647059,7.60131313131313,6.09666666666667,16.3979797979798,20.0437373737374,10.1327215871925,6.78774509803922,39.0646464646465,19.2494949494949,-0.407575757575758,31.1636363636364,1.7030303030303,4.12424242424242,1.98383838383838,-0.622222222222212,-1.2131313131313,-2.93232323232322,-2.90606060606059,-3.48383838383837,-2.88585858585857,210.154545454545,172.069696969697,83.2969696969699,117.784848484849,353.436363636363,463.174747474747,454.464646464646,476.523232323232,18.4515151515151,20.3252525252525,20.5515151515151,13.4464646464647,11.7919191919192,12.0373737373738,11.1191919191919,10.679797979798
XRD135,135,4302,0.101010101010101,0.333333333333333,0,0.0303030303030303,0.0101010101010101,0,0,0,0,0.0404040404040404,0.262626262626263,0,0.111111111111111,0.0303030303030303,0,0,0,0,0.0606060606060606,0.0202020202020202,0,0,0,0.598484848484849,0.30188679245283,1.43333333333333,0.333333333333333,0.806451612903226,0.0808080808080808,0.0842105263157895,0.242424242424242,0.114285714285714,0.220338983050847,0.352182518111362,-0.113943352306837,0.806179973983887,1.01010101010101,0.153976944765109,-0.24073409377673,-0.624723975963906,0.565217391304348,0.692307692307692,0.866666666666667,0.767441860465116,0.3,0,0.346153846153846,0.346153846153846,0.53,1.42365143809805,-0.945757575757575,-5.55060606060606,-5.02363636363636,-10.400303030303,-1.75453185371206,-1.46561701614004,-9.29907823752881,5.75454545454546,7.5740404040404,5.90707070707071,16.9030303030303,20.2259595959596,11.2430007519607,8.00580808080808,39.230303030303,20.3262626262626,-0.532626262626263,30.5161290322581,1.7030303030303,4.12424242424242,2.31010101010101,0.234343434343436,-0.326262626262627,-1.79393939393939,-1.77777777777777,-2.21717171717172,-1.67272727272727,210.154545454545,172.069696969697,83.2969696969699,114.99696969697,311.682828282828,401.269696969697,398.387878787879,416.331313131313,18.4515151515151,20.450505050505,20.5515151515151,14.7323232323232,13.3464646464646,13.3828282828283,12.7242424242424,12.3868686868687
XRD140,140,4422,0.0714285714285714,0.387755102040816,0,0.0204081632653061,0.0102040816326531,0,0,0,0,0.0306122448979592,0.295918367346939,0,0.0816326530612245,0.0306122448979592,0,0,0,0,0.0612244897959184,0.0102040816326531,0,0,0,0.605839416058394,0.314814814814815,1.40625,0.166666666666667,0.827586206896552,0.0714285714285714,0.0736842105263158,0.28,0.0909090909090909,0.155172413793103,0.500602350569185,0,0.942008053022313,1.02040816326531,0.187990482355389,-0.338818556553381,-0.826074802700826,0.5,0.78021978021978,0.90625,0.844444444444444,0.375,0,0.39010989010989,0.39010989010989,0.54,0.255795198588509,0.235999999999999,-4.0472,-3.5548,-8.4396,-2.4998870642753,-0.525822972520603,-9.89983636476672,6.476,7.60571428571429,6.1019387755102,17.9469387755102,20.3748979591837,11.8487710532665,9.25833333333333,41.1632653061224,20.069387755102,-1.50816326530612,31.6827586206897,1.7,4.73673469387755,3.65,2.42448979591837,1.90714285714285,0.751020408163265,0.757142857142856,0.481632653061223,0.967346938775506,210.469387755102,173.217346938776,53.5081632653064,82.4704081632655,223.407142857143,294.613265306123,299.375510204082,309.854081632653,18.4469387755102,21.1918367346939,21.2530612244898,17.3887755102041,16.5744897959184,16.3051020408163,15.9714285714286,15.6948979591837
XRD145,145,4537,0.1,0.32,0,0.02,0.01,0,0,0,0,0.04,0.26,0,0.12,0.03,0,0,0,0,0.07,0.02,0.01,0,0,0.585185185185185,0.178571428571429,1.4,0.285714285714286,0.823529411764706,0.1,0.103092783505155,0.277777777777778,0.140845070422535,0.2,0.337752802688721,-0.104735350520013,0.819543935541869,1,0.160411054770519,-0.231394067522587,-0.617299957884699,0.56,0.688888888888889,0.866666666666667,0.761904761904762,0.333333333333333,0,0.344444444444444,0.344444444444444,0.56,2.09081789741475,0.16611111111111,-4.13611111111111,-3.64166666666667,-8.55555555555556,-1.20422694506099,-1.28784255669057,-8.67728088564632,6.43333333333333,8.085,6.0829,16.768,19.8436,12.6746707967842,9.18425925925926,39.103,20.332,-1.1782,31.4588235294118,1.657,3.824,2.17,-0.0879999999999998,-0.673,-2.33,-2.293,-2.733,-2.179,214.937,178.053,94.623,89.127,294.795,399.391,379.626,399.448,18.382,20.236,20.718,14.335,12.955,13.094,12.448,12.136
XRD150,150,4645,0.111111111111111,0.323232323232323,0,0.0101010101010101,0.0202020202020202,0,0,0,0,0.0505050505050505,0.252525252525253,0,0.0202020202020202,0.131313131313131,0,0,0,0,0.0606060606060606,0.0202020202020202,0,0,0,0.598484848484849,0.169811320754717,1.43333333333333,0.333333333333333,0.789473684210526,0.0808080808080808,0.0833333333333333,0.307692307692308,0.102564102564103,0.25,0.325853579389013,0.439332693830263,0.315270434778591,1.01010101010101,0.131672119267268,-0.101457640758777,-0.551754873016567,0.266666666666667,0.791208791208791,0.833333333333333,0.744186046511628,0.272727272727273,0,0.395604395604396,0.395604395604396,0.53,1.54574353819763,1.10692307692308,-2.93923076923077,-2.47230769230769,-6.99461538461539,-1.66580333021774,-2.08189934464537,-9.24378746621188,7.00769230769231,7.28515151515152,5.71747474747475,18.1848484848485,19.2582828282828,13.8843470843234,10.1814102564103,38.3151515151515,19.9979797979798,-6.1949494949495,29.5789473684211,1.7030303030303,3.75050505050505,1.93232323232323,1.97070707070707,2.48787878787879,1.30404040404041,1.25656565656566,1.17070707070707,1.5030303030303,210.154545454545,403.372727272727,330.593939393939,367.377777777777,415.904040404039,477.241414141413,460.989898989898,467.952525252524,18.4515151515151,20.289898989899,20.0444444444444,17.5686868686869,18.0050505050505,17.6090909090909,17.4787878787879,16.6858585858586
XRD160,160,4786,0.102040816326531,0.316326530612245,0,0.0204081632653061,0.0102040816326531,0,0,0,0,0.0612244897959184,0.255102040816327,0,0.112244897959184,0.0408163265306122,0,0,0,0,0.0612244897959184,0.0204081632653061,0,0,0,0.604651162790698,0.235294117647059,1.32258064516129,0.333333333333333,0.805555555555556,0.0816326530612245,0.0842105263157895,0.228571428571429,0.117647058823529,0.206896551724138,0.337752802688721,-0.034762106259212,0.713210443450629,1.01020408163265,0.13408211604817,-0.209699860036761,-0.544068044350276,0.52,0.677777777777778,0.806451612903226,0.75609756097561,0.272727272727273,0,0.338888888888889,0.338888888888889,0.515151515151515,1.50546792454443,-1.38142857142857,-6.10485714285714,-5.56514285714286,-11.1231428571429,-1.68434939404058,-2.01531113358907,-9.24336251829937,5.48857142857143,6.99448979591837,5.52734693877551,16.5887755102041,19.8226530612245,10.794348574562,7.54404761904762,38.3897959183673,20.0755102040816,-1.39020408163265,30.4666666666667,1.7,3.7795918367347,2.07653061224489,0.0418367346938565,-0.419387755102065,-1.78163265306126,-1.76530612244902,-2.14081632653065,-1.63979591836738,210.469387755102,196.583673469388,118.369387755102,152.09081632653,335.547959183674,422.690816326532,420.740816326532,436.391836734696,18.4469387755102,20.1826530612245,20.1102040816327,14.6275510204081,13.3642857142857,13.3857142857142,12.8081632653061,12.4357142857142
XRD170,170,4923,0.13,0.27,0,0.02,0.01,0,0,0,0,0.07,0.21,0,0.13,0.05,0,0,0,0,0.07,0.03,0.01,0,0,0.604838709677419,0.346938775510204,1.42857142857143,0.428571428571428,0.764705882352941,0.11,0.11340206185567,0.25,0.171875,0.25,0.221848749616356,-0.0579919469776867,0.544068044350276,1,0.089610774266557,-0.128029813585442,-0.380211241711606,0.533333333333333,0.606741573033708,0.75,0.675,0.259259259259259,0,0.303370786516854,0.303370786516854,0.49,3.06758150720103,-0.707500000000001,-5.2475,-4.7275,-10.005,-0.552230286207121,-3.24405430701503,-8.12568237419435,5.9,7.486,5.5198,15.787,19.3024,12.2614499433957,8.25833333333333,36.385,20.338,-1.6002,28.2117647058824,1.657,3.154,0.874,-1.797,-2.151,-3.938,-3.904,-4.387,-3.814,214.937,223.851,170.775,168.34,403.484,495.915,474.121,499.269,18.382,19.565,19.918,12.371,10.983,11.481,10.652,10.253
XRD180,180,5057,0.122448979591837,0.285714285714286,0,0.0204081632653061,0.0102040816326531,0,0,0,0,0.0714285714285714,0.204081632653061,0,0.112244897959184,0.0612244897959184,0,0,0.0102040816326531,0,0.0612244897959184,0.0306122448979592,0.0102040816326531,0,0,0.623931623931624,0.545454545454545,1.48148148148148,0.5,0.78125,0.102040816326531,0.105263157894737,0.25,0.153846153846154,0.241379310344828,0.217483944213906,-0.0321846833714013,0.460730838531493,1.02040816326531,0.0821867561873501,-0.140618940893462,-0.402487636422758,0.518518518518518,0.636363636363636,0.740740740740741,0.7,0.24,0,0.318181818181818,0.318181818181818,0.44,2.84002393104399,-0.707500000000001,-5.2475,-4.7275,-10.005,-0.745573953225354,-3.44917992654352,-8.36181832366553,5.9,7.31795918367347,5.33581632653061,16.215306122449,19.4544897959184,12.2858623000116,8.25833333333333,36.919387755102,20.5357142857143,-1.83489795918367,29.125,1.7,3.36938775510204,1.26122448979592,-0.932653061224506,-1.10510204081634,-2.71020408163268,-2.68469387755105,-3.09897959183676,-2.58061224489798,210.469387755102,243.316326530612,184.516326530612,180.742857142857,387.283673469388,482.680612244899,463.576530612246,483.685714285715,18.4469387755102,19.8224489795918,20.1877551020408,13.5438775510204,12.5989795918367,12.7183673469387,12.1255102040816,11.7
XRD190,190,5173,0.112244897959184,0.275510204081633,0,0.0102040816326531,0.0102040816326531,0,0,0,0,0.0714285714285714,0.224489795918367,0,0.0918367346938776,0.0816326530612245,0,0,0.0102040816326531,0,0.0714285714285714,0.0306122448979592,0.0102040816326531,0,0,0.616666666666667,0.41304347826087,1.31034482758621,0.428571428571428,0.75,0.112244897959184,0.114583333333333,0.289473684210526,0.159420289855072,0.218181818181818,0.255272505103306,0.0669467896306133,0.421005312740731,1.03061224489796,0.11539341870207,-0.109144469425068,-0.434923574925208,0.461538461538462,0.67816091954023,0.758620689655172,0.710526315789474,0.28,0,0.339080459770115,0.339080459770115,0.455445544554455,2.91468822939759,0.533947368421053,-3.66815789473684,-3.18447368421053,-7.94526315789474,-0.60618670954508,-2.53167984126182,-8.1266845056149,6.65789473684211,7.49244897959184,5.51857142857143,16.7479591836735,19.2418367346939,13.5829187736941,9.57412280701755,37.2520408163265,20.7448979591837,-2.88908163265306,27.4,1.65,3.11224489795919,1.39183673469387,-0.194897959183684,-0.207142857142867,-1.56836734693879,-1.55408163265308,-1.81938775510206,-1.40102040816328,215.664285714286,297.302040816327,243.99081632653,241.219387755102,399.292857142858,493.593877551021,476.513265306123,489.454081632653,18.3714285714286,19.6602040816327,19.85,14.7112244897959,14.0887755102041,14.0408163265306,13.7112244897959,13.1867346938775
XRD200,200,5289,0.0970873786407767,0.194174757281553,0,0.0194174757281553,0.0194174757281553,0,0,0.00970873786407767,0,0.0679611650485437,0.203883495145631,0,0.087378640776699,0.135922330097087,0,0,0.029126213592233,0,0.0776699029126214,0.0485436893203883,0.00970873786407767,0,0,0.640776699029126,0.891891891891892,1.07142857142857,0.625,0.633333333333333,0.135922330097087,0.142857142857143,0.35,0.194444444444444,0.230769230769231,0.109144469425068,0.0299632233774433,0.183644396946127,0.970873786407767,0.160579092877434,0.0652667315125915,-0.382334935341462,0.482758620689655,0.685393258426966,0.75,0.666666666666667,0.32,0,0.342696629213483,0.342696629213483,0.37,4.61972228693129,2.4375,-1.2465,-0.818499999999997,-4.787,0.505192846775385,-1.28319966379651,-7.09007717220041,7.82,8.14572815533981,5.69543689320388,17.3339805825243,19.8734951456311,16.7131049825056,11.5916666666667,38.0611650485437,22.8563106796116,1.81922330097087,20.96,1.61941747572816,2.13106796116504,0.900970873786403,-0.156310679611653,0.345631067961159,-0.83300970873786,-0.805825242718443,-1.22912621359223,-1.11553398058252,218.841747572816,426.056310679611,422.887378640776,426.868932038834,486.722330097087,685.347572815533,639.199999999999,655.643689320387,18.3252427184466,18.5893203883495,18.678640776699,14.9766990291262,14.504854368932,13.5834951456311,13.4961165048544,12.4854368932039
