,Top,Age,f.IIIa_5Me,f.IIIa_6Me,f.IIIa_7Me,f.IIIb_5Me,f.IIIb_6Me,f.IIIb_7Me,f.IIIc_5Me,f.IIIc_6Me,f.IIIc_7Me,f.IIa_5Me,f.IIa_6Me,f.IIa_7Me,f.IIb_5Me,f.IIb_6Me,f.IIb_7Me,f.IIc_5Me,f.IIc_6Me,f.IIc_7Me,f.Ia,f.Ib,f.Ic,f.HbrGDGT,f.HisoGDGT,BIT,GDGT0.Crenar,IIIa.IIa,Ib.Ia,TEX86,MBT,MBTp,MBTp5Me,MBTp6Me,MBTm,CBT,CBT5Me,CBT6Me,Rib,Index1,Index2,IBT,DC,IR6Me,IR.IIap,IR.IIIap,CI,IR7Me,IR6_7Me,IRp6_7Me,pCren,MAAT_MBTp_DJ,MAAT_DJ_5Me,MAAT_soil_Naaf,MAAT_soil5Me_Naaf,MAAT_bog5Me_Naaf,MAAT_Ding,MAAT_Wang,MCQT_Ding,MAAT_Chen_Tjk,MAAT_mr_DJ,MAAT_mrs_DJ,MAAT_mr_Yang,MAAT_mr_Tibet,MAAT_LSun,MAF_MSosa,TsumL_mr_Pears1,TsumL_mr_Pears2,TgrowL_mr_Dang,LST_TEX86,MAAT_NMSDB_mr1,MAAT_NMSDB_mr2,MAAT_NMSDB_mr3,MAAT_NMSDB_mr4,MAAT_NMSDB_mr5,MAAT_NMSDB_mr6,MAAT_NMSDB_mr7,MAAT_NMSDB_mr8,MAAT_NMSDB_mr9,MAP_NMSDB_mr1,MAP_NMSDB_mr2,MAP_NMSDB_mr3,MAP_NMSDB_mr4,MAP_NMSDB_mr5,MAP_NMSDB_mr6,MAP_NMSDB_mr7,MAP_NMSDB_mr8,Tsum_NMSDB_mr1,Tsum_NMSDB_mr2,Tsum_NMSDB_mr3,Tsum_NMSDB_mr4,Tsum_NMSDB_mr5,Tsum_NMSDB_mr6,Tsum_NMSDB_mr7,Tsum_NMSDB_mr8
XRD210,210,5403,0.099009900990099,0.257425742574257,0,0.0099009900990099,0.0099009900990099,0,0,0,0,0.0792079207920792,0.237623762376238,0,0.0792079207920792,0.0891089108910891,0,0,0.0099009900990099,0,0.0792079207920792,0.0396039603960396,0.0099009900990099,0,0,0.716981132075472,1.7,1.125,0.5,0.684210526315789,0.128712871287129,0.131313131313131,0.333333333333333,0.178082191780822,0.196428571428571,0.279840696594043,0.1249387366083,0.391206626013069,0.990099009900991,0.146128035678238,-0.0752509524191924,-0.443697499232713,0.428571428571428,0.693181818181818,0.75,0.722222222222222,0.307692307692308,0,0.346590909090909,0.346590909090909,0.3,3.29401032101885,1.91333333333333,-1.91333333333333,-1.47,-5.65666666666667,-0.25850869207638,-1.68248237421028,-7.67073476977818,7.5,7.62544554455445,5.51188118811881,17.1930693069307,19.4688118811881,15.1215176506162,11.0361111111111,37.5089108910891,21.8049504950495,-2.65970297029703,23.7684210526316,1.61188118811881,2.86633663366336,1.56633663366336,0.422772277227721,0.468316831683164,-0.656435643564357,-0.645544554455446,-0.791089108910894,-0.466336633663371,219.624752475248,319.951485148515,275.839603960396,273.20396039604,389.732673267327,486.740594059406,471.682178217822,478.19801980198,18.3138613861386,19.4841584158416,19.5386138613861,15.7821782178218,15.2693069306931,15.0306930693069,14.9277227722772,14.370297029703
XRD220,220,5517,0.101010101010101,0.191919191919192,0,0.0101010101010101,0.0101010101010101,0,0,0,0,0.101010101010101,0.212121212121212,0,0.0909090909090909,0.111111111111111,0,0.0101010101010101,0.0101010101010101,0,0.0909090909090909,0.0505050505050505,0.0101010101010101,0,0,0.610619469026549,0.568181818181818,0.935483870967742,0.555555555555556,0.67741935483871,0.151515151515152,0.154639175257732,0.333333333333333,0.223880597014925,0.2,0.204119982655925,0.132625565274591,0.273001272063738,1.01010101010101,0.127578832774508,0.0321846833714013,-0.301029995663981,0.424242424242424,0.630952380952381,0.67741935483871,0.655172413793103,0.310344827586207,0,0.315476190476191,0.31547619047619,0.44,4.4464541313306,1.91333333333334,-1.91333333333333,-1.47,-5.65666666666666,0.592721719055595,-2.19499685044033,-6.80895499388047,7.5,7.49121212121212,5.31222222222222,16.7838383838384,19.4405050505051,15.5450236036721,11.0361111111111,36.3484848484848,22.5717171717172,-2.15333333333333,23.3935483870968,1.55454545454545,1.99090909090909,0.78888888888889,-0.470707070707069,-0.228282828282828,-1.24747474747474,-1.38080808080808,-1.51515151515151,-1.28484848484848,225.581818181818,378.651515151515,371.166666666666,371.255555555555,471.789898989899,619.443434343434,599.125252525252,599.683838383838,18.2272727272727,18.5777777777778,18.5050505050505,15.0909090909091,14.4727272727273,13.8060606060606,13.8787878787879,13.0888888888889
XRD230,230,5601,0.1,0.21,0,0.02,0.01,0,0,0,0,0.08,0.21,0,0.09,0.11,0,0.01,0.01,0,0.07,0.07,0.01,0,0,0.626168224299065,0.85,1.06896551724138,1,0.68,0.15,0.154639175257732,0.348837209302326,0.217391304347826,0.214285714285714,0.1249387366083,-0.0280287236002434,0.191885526238913,0.99,0.143090998952756,0,-0.367976785294594,0.516129032258064,0.647058823529412,0.724137931034483,0.67741935483871,0.28,0,0.323529411764706,0.323529411764706,0.404040404040404,4.89541179642063,2.40093023255814,-1.29302325581395,-0.863953488372092,-4.84767441860465,0.81995645763003,-1.76639569893536,-6.68937134687743,7.79767441860465,8.236,5.3321,17.317,19.8436,16.5803339252195,11.5529069767442,37.619,24.757,-1.2329,23.536,1.657,2.35,1.177,-0.171,0.092,-0.895,-1.028,-1.111,-0.852999999999999,214.937,361.245,348.255,343.216,452.836,571.557,557.463,559.283,18.382,19.107,18.958,15.448,14.906,14.335,14.433,13.743
XRD240,240,5683,0.1,0.22,0,0.02,0.02,0,0,0.01,0,0.07,0.21,0,0.08,0.14,0,0.01,0.01,0,0.06,0.04,0.01,0,0,0.611111111111111,0.69047619047619,1.14285714285714,0.666666666666667,0.655172413793103,0.11,0.115789473684211,0.297297297297297,0.159420289855072,0.235294117647059,0.116505569071437,0.034762106259212,0.176091259055681,1,0.119609903103233,0.0217192496932363,-0.403019534201313,0.48,0.685393258426966,0.75,0.6875,0.260869565217391,0,0.342696629213483,0.342696629213483,0.42,3.73888710757548,0.779999999999999,-3.35513513513514,-2.87864864864865,-7.53702702702703,-0.197223767770743,-2.41517837725767,-7.90446169505002,6.80810810810811,7.574,5.3407,17.29,19.8436,14.6580059738051,9.83490990990991,38.199,21.934,1.5308,22.1655172413793,1.706,2.484,1.084,0.194,0.745,-0.576,-0.711000000000001,-1.181,-1.001,209.846,422.834,409.55,413.824,472.979,673.38,624.569,644.933,18.456,18.894,19.118,15.305,14.945,14.082,13.922,12.834
XRD250,250,5766,0.09,0.2,0,0.01,0.02,0,0,0,0,0.09,0.21,0,0.08,0.14,0,0,0.01,0,0.09,0.05,0.01,0,0,0.596491228070175,0.478260869565217,0.966666666666667,0.555555555555556,0.709677419354839,0.15,0.154639175257732,0.365853658536585,0.211267605633803,0.188679245283019,0.159700842867512,0.141329152796469,0.198367653766833,0.99,0.157123419979701,0.0636690798693773,-0.357511351616429,0.419354838709677,0.682352941176471,0.7,0.689655172413793,0.333333333333333,0,0.341176470588235,0.341176470588235,0.464646464646465,4.6983106539309,2.93609756097561,-0.612195121951219,-0.198780487804875,-3.95975609756097,0.702808159536485,-1.37867990596086,-6.76237177002177,8.12439024390244,7.774,5.5026,17.306,19.6352,17.0361590395005,12.1201219512195,37.365,22.88,-3.5761,25.1741935483871,1.559,2.098,1.161,0.26,0.804,-0.404999999999999,-0.379,-0.468999999999999,-0.335999999999999,225.119,444.158,435.245,436.284,479.922,641.875,596.141,593.541,18.234,18.7,18.627,16.092,15.808,15.186,15.133,14.092
XRD260,260,5849,0.0909090909090909,0.191919191919192,0,0.0101010101010101,0.0202020202020202,0,0,0.0101010101010101,0,0.0707070707070707,0.212121212121212,0,0.0707070707070707,0.151515151515152,0,0.0101010101010101,0.0101010101010101,0,0.0909090909090909,0.0505050505050505,0.0101010101010101,0,0,0.601851851851852,0.604651162790698,1,0.555555555555556,0.67741935483871,0.151515151515151,0.157894736842105,0.384615384615385,0.211267605633803,0.2,0.136837959908008,0.1249387366083,0.176091259055681,1.01010101010101,0.172160965427249,0.0894004112293109,-0.397940008672038,0.428571428571429,0.702380952380952,0.75,0.678571428571428,0.36,0,0.351190476190476,0.351190476190476,0.43,4.92886560942686,3.52615384615385,0.138461538461538,0.534615384615387,-2.98076923076923,0.819462135716074,-0.963192525245113,-6.66766274610985,8.48461538461538,8.35787878787879,5.8810101010101,17.7171717171717,19.6227272727273,17.8809729825422,12.7455128205128,38.0131313131313,23.1424242424242,0.849191919191919,23.3935483870968,1.55454545454545,1.99090909090909,1.04242424242424,0.385858585858587,1.03535353535354,-0.0232323232323207,-0.159595959595956,-0.468686868686867,-0.369696969696967,225.581818181818,471.172727272728,467.796969696971,469.514141414143,497.628282828284,675.717171717173,632.479797979799,648.157575757577,18.2272727272727,18.5777777777778,18.5050505050505,15.7272727272727,15.5636363636364,14.7030303030303,14.7535353535354,13.6818181818182
XRD270,270,5932,0.0792079207920792,0.207920792079208,0,0.0099009900990099,0.0297029702970297,0,0,0.0099009900990099,0,0.0792079207920792,0.198019801980198,0,0.0495049504950495,0.178217821782178,0,0.0099009900990099,0.0099009900990099,0,0.0891089108910891,0.0396039603960396,0.0099009900990099,0,0,0.622641509433962,0.775,1.03571428571429,0.444444444444444,0.666666666666667,0.138613861386139,0.145833333333333,0.388888888888889,0.189189189189189,0.18,0.136837959908008,0.276206411938949,0.11997531707675,1,0.149298082467745,0.103896133868722,-0.408663874063811,0.346153846153846,0.735632183908046,0.714285714285714,0.724137931034483,0.36,0,0.367816091954023,0.367816091954023,0.396039603960396,4.55496210065493,3.66055555555556,0.309444444444443,0.701666666666668,-2.75777777777778,0.482222411743678,-1.59489398141621,-7.06528050788602,8.56666666666667,7.79475247524753,5.68920792079208,18.0534653465347,19.8260396039604,18.0442764013456,12.887962962963,38.3613861386139,22.2108910891089,-0.895346534653465,22.8,1.56336633663366,2.2029702970297,1.45445544554456,1.45148514851485,2.45346534653465,1.28613861386139,1.15049504950495,0.859405940594058,0.871287128712873,224.665346534653,531.039603960396,521.733663366336,526.835643564356,486.69603960396,701.024752475247,634.539603960395,645.026732673267,18.2405940594059,18.6970297029703,18.7465346534653,17.1712871287129,17.5673267326733,16.2306930693069,16.3346534653465,15
XRD280,280,6056,0.08,0.25,0,0.02,0.02,0,0,0.01,0,0.06,0.2,0,0.07,0.15,0,0.01,0.02,0,0.07,0.04,0,0,0,0.568965517241379,0.32,1.26923076923077,0.571428571428571,0.666666666666667,0.11,0.115789473684211,0.333333333333333,0.150684931506849,0.192307692307692,0.10354059190707,0.0725506671486117,0.152610163206158,0.99,0.146128035678238,0.0109953843014632,-0.507084478097106,0.458333333333333,0.730337078651685,0.769230769230769,0.757575757575758,0.333333333333333,0,0.365168539325843,0.365168539325843,0.505050505050505,3.81239852809744,1.91333333333333,-1.91333333333333,-1.47,-5.65666666666667,-0.153531794726825,-1.68248237421028,-7.87723524300485,7.5,7.687,5.7075,17.943,20.2044,16.1075641361304,11.0361111111111,39.431,22.464,1.772,22.8,1.657,2.886,1.955,1.337,2.077,1.21,1.066,0.708999999999999,0.811,214.937,452.841,421.263,459.904,492.435,667.281,642.972,654.891,18.382,19.371,19.042,16.609,16.651,15.522,15.549,14.418
XRD290,290,6182,0.0882352941176471,0.205882352941176,0,0.0196078431372549,0.0294117647058824,0,0,0.00980392156862745,0,0.0784313725490196,0.196078431372549,0,0.0588235294117647,0.166666666666667,0,0.00980392156862745,0.0196078431372549,0,0.0686274509803922,0.0392156862745098,0.00980392156862745,0,0,0.619047619047619,0.725,1.07142857142857,0.571428571428571,0.645161290322581,0.117647058823529,0.125,0.333333333333333,0.166666666666667,0.22,0.112704280191288,0.176091259055681,0.109144469425068,0.980392156862745,0.122215878272827,0.082974235064764,-0.382334935341462,0.4,0.711111111111111,0.714285714285714,0.7,0.291666666666667,0,0.355555555555556,0.355555555555556,0.4,4.0459667313154,1.91333333333333,-1.91333333333333,-1.47,-5.65666666666667,0.0154806934024171,-2.3431752833218,-7.66079663546053,7.5,7.45333333333333,5.33696078431373,17.7411764705882,20.0405882352941,16.0563116275568,11.0361111111111,38.3352941176471,21.9970588235294,-0.0543137254901964,21.6129032258065,1.66372549019608,2.29019607843137,1.19999999999999,0.987254901960779,1.86764705882353,0.60098039215686,0.467647058823526,0.0705882352941131,0.109803921568622,214.238235294118,490.030392156864,485.453921568629,492.46274509804,471.734313725491,717.511764705884,647.957843137256,659.352941176471,18.3921568627451,18.6598039215686,18.8745098039216,16.6166666666667,16.7637254901961,15.0892156862745,15.1862745098039,13.8862745098039
XRD300,300,6308,0.099009900990099,0.227722772277228,0,0.0198019801980198,0.0198019801980198,0,0,0.0099009900990099,0,0.0693069306930693,0.217821782178218,0,0.0594059405940594,0.148514851485149,0,0.0099009900990099,0.0099009900990099,0,0.0693069306930693,0.0297029702970297,0.0099009900990099,0,0,0.610619469026549,0.522727272727273,1.13793103448276,0.428571428571428,0.65625,0.108910891089109,0.114583333333333,0.314285714285714,0.152777777777778,0.24,0.176091259055681,0.191885526238913,0.20712549279565,0.98019801980198,0.1249387366083,0.0314084642516241,-0.42276359239707,0.391304347826087,0.711111111111111,0.758620689655172,0.696969696969697,0.291666666666667,0,0.355555555555556,0.355555555555556,0.444444444444444,3.36364589448762,1.31428571428571,-2.67542857142857,-2.21457142857142,-6.65057142857143,-0.426496849948339,-2.26794270751267,-8.06315798065059,7.13428571428572,7.48287128712871,5.52039603960396,17.5613861386139,19.8537623762376,14.9739215881016,10.4011904761905,38.0831683168317,20.9524752475247,0.993663366336633,22.225,1.66039603960396,2.58514851485149,1.12970297029703,0.732673267326736,1.38019801980199,0.0792079207920788,-0.0683168316831682,-0.533663366336634,-0.372277227722771,214.584158415842,448.947524752476,429.997029702971,436.286138613862,475.258415841585,679.762376237626,629.598019801982,648.448514851487,18.3871287128713,18.8891089108911,19.2326732673267,16.0079207920792,15.8772277227723,14.9544554455446,14.8415841584158,13.6693069306931
XRD310,310,6435,0.102040816326531,0.23469387755102,0,0.0102040816326531,0.0408163265306122,0,0,0.0102040816326531,0,0.0714285714285714,0.204081632653061,0,0.0612244897959184,0.153061224489796,0,0,0.0102040816326531,0,0.0612244897959184,0.0408163265306122,0,0,0,0.584070796460177,0.404255319148936,1.22222222222222,0.666666666666667,0.647058823529412,0.102040816326531,0.108695652173913,0.303030303030303,0.144927536231884,0.234042553191489,0.12057393120585,0.113943352306837,0.136219747017989,1.02040816326531,0.122215878272827,0.0314084642516241,-0.403019534201313,0.434782608695652,0.727272727272727,0.740740740740741,0.696969696969697,0.260869565217391,0,0.363636363636364,0.363636363636364,0.47,3.49591102745414,0.960303030303031,-3.12575757575758,-2.65454545454545,-7.23787878787879,-0.418987209388204,-2.3431752833218,-8.15830729634861,6.91818181818182,7.23122448979592,5.33581632653061,17.5734693877551,19.4259183673469,14.8543269724627,10.0260101010101,38.0112244897959,21.9551020408163,-2.88755102040816,21.7176470588235,1.7,2.56530612244898,1.21938775510203,0.670408163265288,1.39999999999998,0.0316326530612054,0.0346938775510024,-0.303061224489818,-0.185714285714307,210.469387755102,453.613265306123,433.051020408164,473.851020408164,444.007142857144,611.557142857144,545.62142857143,565.511224489797,18.4469387755102,19.1377551020408,18.6295918367347,15.8642857142857,16.0051020408163,14.6438775510204,14.4704081632653,13.4510204081632
XRD320,320,6562,0.0909090909090909,0.212121212121212,0,0.0101010101010101,0.0404040404040404,0,0,0.0202020202020202,0,0.0707070707070707,0.181818181818182,0,0.0505050505050505,0.202020202020202,0,0,0.0202020202020202,0,0.0606060606060606,0.0303030303030303,0.0101010101010101,0,0,0.586538461538462,0.511627906976744,1.2,0.5,0.657142857142857,0.101010101010101,0.108695652173913,0.32258064516129,0.140845070422535,0.227272727272727,0.0442036624920534,0.210853365314893,0.0184834056940131,1.01010101010101,0.110412483411704,0.103896133868723,-0.386944624370574,0.380952380952381,0.752808988764045,0.72,0.7,0.272727272727273,0,0.376404494382023,0.376404494382022,0.43,3.92893045106136,1.57516129032258,-2.34354838709678,-1.89032258064516,-6.21774193548388,-0.18856230219418,-2.66930308333463,-8.029696378102,7.29354838709677,7.31646464646465,5.33828282828283,17.8444444444444,19.6227272727273,16.0285431092303,10.677688172043,38.6464646464646,21.1606060606061,1.91383838383838,22.2742857142857,1.7030303030303,2.26161616161616,1.14545454545454,1.17575757575758,2.42525252525252,0.949494949494949,0.966666666666667,0.346464646464646,0.301010101010101,210.154545454545,565.284848484848,562.630303030303,572.438383838384,504.107070707071,753.633333333333,657.894949494949,691.041414141414,18.4515151515151,18.6484848484848,18.8282828282828,16.2181818181818,16.7737373737374,15.4242424242424,15.2212121212121,13.7212121212121
XRD330,330,6688,0.0891089108910891,0.207920792079208,0,0.0099009900990099,0.0396039603960396,0,0,0.0198019801980198,0,0.0495049504950495,0.207920792079208,0,0.118811881188119,0.118811881188119,0,0.0099009900990099,0.0297029702970297,0,0.0594059405940594,0.0297029702970297,0.0099009900990099,0,0,0.574074074074074,0.456521739130435,1.15384615384615,0.5,0.636363636363636,0.099009900990099,0.106382978723404,0.27027027027027,0.149253731343284,0.2,0.0737862141609187,-0.134698573897456,0.255272505103306,0.99009900990099,0.147801619567804,0.0241336797167193,-0.477121254719662,0.576923076923077,0.692307692307692,0.807692307692308,0.7,0.3,0,0.346153846153846,0.346153846153846,0.46,3.68950450613312,-0.0700000000000021,-4.43648648648649,-3.93513513513514,-8.9472972972973,-0.340540729841108,-1.63624125134157,-8.15346590122308,6.28918918918919,7.87990099009901,5.71475247524753,16.9574257425743,19.6474257425743,13.8641515420358,8.93400900900901,39.5544554455446,21.3930693069307,3.44574257425743,21.1272727272727,1.70891089108911,2.2029702970297,1.13465346534654,-0.421782178217825,-0.121782178217825,-1.68415841584159,-1.77425742574258,-2.57722772277228,-2.47128712871288,209.543564356436,373.893069306931,365.433663366337,373.330693069307,386.686138613862,685.470297029704,596.686138613862,633.190099009902,18.460396039604,18.5742574257426,18.7465346534653,13.8207920792079,13.0920792079208,10.8881188118812,10.7445544554455,9.76732673267325
XRD340,340,6815,0.102040816326531,0.244897959183673,0,0.0204081632653061,0.0306122448979592,0,0,0.0102040816326531,0,0.0510204081632653,0.23469387755102,0,0.0918367346938776,0.122448979591837,0,0,0.0204081632653061,0,0.0510204081632653,0.0204081632653061,0,0,0,0.609090909090909,0.534883720930233,1.21428571428571,0.4,0.647058823529412,0.0714285714285714,0.0760869565217391,0.225806451612903,0.102941176470588,0.25531914893617,0.156786103860295,-0.041392685158225,0.301029995663981,1.02040816326531,0.141329152796469,-0.0228628829595042,-0.496006598880036,0.523809523809524,0.714285714285714,0.821428571428571,0.705882352941177,0.25,0,0.357142857142857,0.357142857142857,0.43,2.27971844328604,-1.46838709677419,-6.21548387096774,-5.67322580645161,-11.2674193548387,-1.34122631286634,-1.81507550823355,-9.17782224667805,5.43548387096774,7.11183673469388,5.53612244897959,17.0826530612245,19.8226530612245,11.7008372565932,7.45188172043011,38.9816326530612,20.1979591836735,0.138877551020409,21.7176470588235,1.75,2.82244897959183,1.19795918367345,0.0632653061224305,0.371428571428555,-1.115306122449,-1.10000000000002,-1.68775510204084,-1.50612244897961,205.274489795918,376.261224489797,349.172448979593,394.191836734695,436.314285714287,665.690816326532,607.50918367347,628.187755102042,18.5224489795918,19.0469387755102,18.9673469387755,14.8602040816326,14.1561224489796,12.7908163265306,12.4459183673469,11.3877551020408
XRD350,350,6943,0.1,0.21,0,0.02,0.03,0,0,0.01,0,0.07,0.2,0,0.1,0.13,0,0.01,0.02,0,0.06,0.03,0.01,0,0,0.581818181818182,0.434782608695652,1.14814814814815,0.5,0.636363636363636,0.1,0.106382978723404,0.263157894736842,0.151515151515151,0.235294117647059,0.10354059190707,0,0.210853365314893,0.99,0.105510184769974,0.0330002601029253,-0.382334935341462,0.5,0.666666666666667,0.740740740740741,0.67741935483871,0.260869565217391,0,0.333333333333333,0.333333333333333,0.464646464646465,3.52079718431245,-0.293684210526317,-4.72105263157895,-4.21315789473684,-9.31842105263158,-0.414931794726825,-2.80475359480562,-8.18543524300485,6.15263157894737,7.315,5.3407,16.828,19.8436,13.4259501010427,8.6969298245614,38.199,20.953,0.521399999999999,21.1272727272727,1.706,2.35,0.889,-0.359,0.0879999999999995,-1.501,-1.615,-2.213,-2.049,209.846,399.935,391.298,398.932,442.732,711.269,636.721,656.321,18.456,18.611,18.958,14.563,13.971,12.33,12.136,11.009
XRD360,360,7075,0.0909090909090909,0.222222222222222,0,0.0202020202020202,0.0303030303030303,0,0,0.0101010101010101,0,0.0707070707070707,0.181818181818182,0,0.0707070707070707,0.181818181818182,0,0,0.0202020202020202,0,0.0606060606060606,0.0404040404040404,0,0,0,0.568807339449541,0.361702127659574,1.24,0.666666666666667,0.638888888888889,0.101010101010101,0.10752688172043,0.303030303030303,0.142857142857143,0.229166666666667,0.0289636959353165,0.0725506671486117,0.0377885608893998,1.01010101010101,0.119186407719209,0.0734289171585336,-0.397940008672038,0.458333333333333,0.719101123595506,0.72,0.709677419354839,0.272727272727273,0,0.359550561797753,0.359550561797753,0.47,3.97910917738009,0.960303030303031,-3.12575757575758,-2.65454545454545,-7.23787878787879,-0.137203614897976,-2.42687955471826,-7.99769244833285,6.91818181818182,7.23060606060606,5.33828282828283,17.6040404040404,20.0154545454545,15.3667030183307,10.0260101010101,38.6464646464646,22.1515151515152,0.13010101010101,21.2666666666667,1.7030303030303,2.51616161616161,1.34242424242424,0.764646464646464,1.8020202020202,0.593939393939393,0.606060606060606,0.213131313131311,0.239393939393938,210.154545454545,519.024242424243,508.59393939394,551.968686868687,547.526262626263,751.984848484849,696.507070707072,709.113131313132,18.4515151515151,18.9343434343434,18.6010101010101,16.1181818181818,16.2515151515151,15.2060606060606,14.989898989899,13.5747474747475
XRD370,370,7273,0.0909090909090909,0.222222222222222,0,0.0101010101010101,0.0303030303030303,0,0,0.0101010101010101,0,0.0808080808080808,0.181818181818182,0,0.0606060606060606,0.171717171717172,0,0,0.0202020202020202,0,0.0707070707070707,0.0404040404040404,0.0101010101010101,0,0,0.566371681415929,0.346938775510204,1.19230769230769,0.571428571428571,0.657142857142857,0.121212121212121,0.127659574468085,0.342857142857143,0.169014084507042,0.204081632653061,0.0871501757189001,0.176091259055681,0.0757207139381183,1.02020202020202,0.113943352306837,0.0621479067488445,-0.371611069949689,0.4,0.724137931034483,0.692307692307692,0.709677419354839,0.291666666666667,0,0.362068965517241,0.362068965517241,0.485148514851485,4.27330531218448,2.21285714285714,-1.53228571428571,-1.09771428571428,-5.15971428571428,0.194788756312155,-2.5717451757621,-7.49725779325211,7.68285714285714,7.46191919191919,5.32959595959596,17.6454545454545,19.6227272727273,16.5631690672042,11.3535714285714,38.0606060606061,22.030303030303,-1.02767676767677,22.2742857142857,1.65353535353535,2.39696969696969,1.34242424242424,0.954545454545454,1.92525252525253,0.627272727272727,0.646464646464647,0.304040404040403,0.361616161616161,215.29696969697,503.073737373738,489.273737373738,493.224242424243,483.760606060607,676.418181818183,609.416161616163,625.047474747476,18.3767676767677,18.9343434343434,18.989898989899,16.3626262626263,16.7343434343434,15.679797979798,15.5959595959596,14.3767676767677
